"","date_time","value"
"16537",2018-01-07 03:14:00,17134.7
"16538",2018-01-07 03:19:00,17164.7
"16539",2018-01-07 03:24:00,17168.8
"16540",2018-01-07 03:29:00,17199.6
"16541",2018-01-07 03:34:00,17130.6
"16542",2018-01-07 03:39:00,17104.3
"16543",2018-01-07 03:44:00,17110.5
"16544",2018-01-07 03:49:00,17131.2
"16545",2018-01-07 03:54:00,17129.8
"16546",2018-01-07 03:59:00,17109.1
"16547",2018-01-07 04:04:00,17254.8
"16548",2018-01-07 04:09:00,17138.4
"16549",2018-01-07 04:14:00,17123.9
"16550",2018-01-07 04:19:00,17110.3
"16551",2018-01-07 04:24:00,17136
"16552",2018-01-07 04:29:00,17048.2
"16553",2018-01-07 04:34:00,17106.2
"16554",2018-01-07 04:39:00,17040
"16555",2018-01-07 04:44:00,16996.4
"16556",2018-01-07 04:49:00,16971.5
"16557",2018-01-07 04:54:00,16958.5
"16558",2018-01-07 04:59:00,17045.4
"16559",2018-01-07 05:04:00,17041.7
"16560",2018-01-07 05:09:00,17080.4
"16561",2018-01-07 05:14:00,17109.3
"16562",2018-01-07 05:19:00,17161.9
"16563",2018-01-07 05:24:00,17142.7
"16564",2018-01-07 05:29:00,17141.9
"16565",2018-01-07 05:34:00,17155.9
"16566",2018-01-07 05:39:00,17101.6
"16567",2018-01-07 05:44:00,17076.8
"16568",2018-01-07 05:49:00,17030.8
"16569",2018-01-07 05:54:00,16999.7
"16570",2018-01-07 05:59:00,17041
"16571",2018-01-07 06:04:00,17032.3
"16572",2018-01-07 06:09:00,17040.7
"16573",2018-01-07 06:14:00,17008.2
"16574",2018-01-07 06:19:00,16975.7
"16575",2018-01-07 06:24:00,16954.3
"16576",2018-01-07 06:29:00,16935.7
"16577",2018-01-07 06:34:00,16952.1
"16578",2018-01-07 06:39:00,16963.2
"16579",2018-01-07 06:44:00,16948.6
"16580",2018-01-07 06:49:00,16936.9
"16581",2018-01-07 06:54:00,16918.4
"16582",2018-01-07 06:59:00,16900.4
"16583",2018-01-07 07:04:00,16875.2
"16584",2018-01-07 07:09:00,16915
"16585",2018-01-07 07:14:00,16980.2
"16586",2018-01-07 07:19:00,16997.1
"16587",2018-01-07 07:24:00,16924.2
"16588",2018-01-07 07:29:00,16957.6
"16589",2018-01-07 07:34:00,16996.2
"16590",2018-01-07 07:39:00,16966.7
"16591",2018-01-07 07:44:00,16976.1
"16592",2018-01-07 07:49:00,17007.1
"16593",2018-01-07 07:54:00,17032.2
"16594",2018-01-07 07:59:00,17050
"16595",2018-01-07 08:04:00,17082.1
"16596",2018-01-07 08:09:00,17108.4
"16597",2018-01-07 08:14:00,17122
"16598",2018-01-07 08:19:00,17106.8
"16599",2018-01-07 08:24:00,17097.5
"16600",2018-01-07 08:29:00,17126.3
"16601",2018-01-07 08:34:00,17187.7
"16602",2018-01-07 08:39:00,17194
"16603",2018-01-07 08:44:00,17193
"16604",2018-01-07 08:49:00,17163.5
"16605",2018-01-07 08:54:00,17132
"16606",2018-01-07 08:59:00,17137.2
"16607",2018-01-07 09:04:00,17104.5
"16608",2018-01-07 09:09:00,17102.7
"16609",2018-01-07 09:14:00,17156.9
"16610",2018-01-07 09:19:00,17039.8
"16611",2018-01-07 09:24:00,17038.1
"16612",2018-01-07 09:29:00,17019
"16613",2018-01-07 09:34:00,16992.3
"16614",2018-01-07 09:39:00,17024.8
"16615",2018-01-07 09:44:00,16974.2
"16616",2018-01-07 09:49:00,16967.5
"16617",2018-01-07 09:54:00,16967.1
"16618",2018-01-07 09:59:00,16916.8
"16619",2018-01-07 10:04:00,16912.5
"16620",2018-01-07 10:09:00,16969
"16621",2018-01-07 10:14:00,16981.2
"16622",2018-01-07 10:19:00,17039.8
"16623",2018-01-07 10:24:00,17029.2
"16624",2018-01-07 10:29:00,17004.2
"16625",2018-01-07 10:34:00,17046.5
"16626",2018-01-07 10:39:00,17001.9
"16627",2018-01-07 10:44:00,17032.2
"16628",2018-01-07 10:49:00,16985
"16629",2018-01-07 10:54:00,17088.9
"16630",2018-01-07 10:59:00,17106
"16631",2018-01-07 11:04:00,17143.2
"16632",2018-01-07 11:09:00,17144.3
"16633",2018-01-07 11:14:00,17151.7
"16634",2018-01-07 11:19:00,17180.1
"16635",2018-01-07 11:24:00,17131.1
"16636",2018-01-07 11:29:00,17130.9
"16637",2018-01-07 11:34:00,17082.4
"16638",2018-01-07 11:39:00,17012.9
"16639",2018-01-07 11:44:00,17003.7
"16640",2018-01-07 11:49:00,17004.4
"16641",2018-01-07 11:54:00,17056.1
"16642",2018-01-07 11:59:00,17042.8
"16643",2018-01-07 12:04:00,17055
"16644",2018-01-07 12:09:00,17029.7
"16645",2018-01-07 12:14:00,17022.5
"16646",2018-01-07 12:19:00,16882.5
"16647",2018-01-07 12:24:00,16874.6
"16648",2018-01-07 12:29:00,16843.1
"16649",2018-01-07 12:34:00,16824.3
"16650",2018-01-07 12:39:00,16826.5
"16651",2018-01-07 12:44:00,16850.5
"16652",2018-01-07 12:49:00,16790.8
"16653",2018-01-07 12:54:00,16826.8
"16654",2018-01-07 12:59:00,16854.2
"16655",2018-01-07 13:04:00,16807.1
"16656",2018-01-07 13:09:00,16798.9
"16657",2018-01-07 13:14:00,16798.5
"16658",2018-01-07 13:19:00,16761.6
"16659",2018-01-07 13:24:00,16788.6
"16660",2018-01-07 13:29:00,16788
"16661",2018-01-07 13:34:00,16800.1
"16662",2018-01-07 13:39:00,16713.1
"16663",2018-01-07 13:44:00,16662.3
"16664",2018-01-07 13:49:00,16679.6
"16665",2018-01-07 13:54:00,16672.2
"16666",2018-01-07 13:59:00,16694.6
"16667",2018-01-07 14:04:00,16695.6
"16668",2018-01-07 14:09:00,16674.5
"16669",2018-01-07 14:14:00,16712.9
"16670",2018-01-07 14:19:00,16764.4
"16671",2018-01-07 14:24:00,16781.4
"16672",2018-01-07 14:29:00,16802.1
"16673",2018-01-07 14:34:00,16771.4
"16674",2018-01-07 14:39:00,16798.5
"16675",2018-01-07 14:44:00,16808.5
"16676",2018-01-07 14:49:00,16827.2
"16677",2018-01-07 14:54:00,16834.5
"16678",2018-01-07 14:59:00,16781.8
"16679",2018-01-07 15:04:00,16772
"16680",2018-01-07 15:09:00,16795.4
"16681",2018-01-07 15:14:00,16766.2
"16682",2018-01-07 15:19:00,16750.4
"16683",2018-01-07 15:24:00,16733.8
"16684",2018-01-07 15:29:00,16733
"16685",2018-01-07 15:34:00,16731
"16686",2018-01-07 15:39:00,16711.1
"16687",2018-01-07 15:44:00,16727.4
"16688",2018-01-07 15:49:00,16734.6
"16689",2018-01-07 15:54:00,16733.8
"16690",2018-01-07 15:59:00,16745.8
"16691",2018-01-07 16:04:00,16735.3
"16692",2018-01-07 16:09:00,16718.4
"16693",2018-01-07 16:14:00,16680.3
"16694",2018-01-07 16:19:00,16629.9
"16695",2018-01-07 16:24:00,16619.5
"16696",2018-01-07 16:29:00,16591.3
"16697",2018-01-07 16:34:00,16571.3
"16698",2018-01-07 16:39:00,16566.9
"16699",2018-01-07 16:44:00,16505.4
"16700",2018-01-07 16:49:00,16447
"16701",2018-01-07 16:54:00,16449.7
"16702",2018-01-07 16:59:00,16379.3
"16703",2018-01-07 17:04:00,16364.9
"16704",2018-01-07 17:09:00,16405.6
"16705",2018-01-07 17:14:00,16399.5
"16706",2018-01-07 17:19:00,16439
"16707",2018-01-07 17:24:00,16427.4
"16708",2018-01-07 17:29:00,16411
"16709",2018-01-07 17:34:00,16423.5
"16710",2018-01-07 17:39:00,16400.4
"16711",2018-01-07 17:44:00,16345.4
"16712",2018-01-07 17:49:00,16221.5
"16713",2018-01-07 17:54:00,16126.2
"16714",2018-01-07 17:59:00,16139.8
"16715",2018-01-07 18:04:00,16106.5
"16716",2018-01-07 18:09:00,16198.3
"16717",2018-01-07 18:14:00,16211.2
"16718",2018-01-07 18:19:00,16181.3
"16719",2018-01-07 18:24:00,16184.5
"16720",2018-01-07 18:29:00,16186.6
"16721",2018-01-07 18:34:00,16131
"16722",2018-01-07 18:39:00,16087.7
"16723",2018-01-07 18:44:00,16117.5
"16724",2018-01-07 18:49:00,16145.1
"16725",2018-01-07 18:54:00,16196
"16726",2018-01-07 18:59:00,16276.5
"16727",2018-01-07 19:04:00,16311.5
"16728",2018-01-07 19:09:00,16348.5
"16729",2018-01-07 19:14:00,16335.7
"16730",2018-01-07 19:19:00,16331
"16731",2018-01-07 19:24:00,16335.8
"16732",2018-01-07 19:29:00,16345.2
"16733",2018-01-07 19:34:00,16342.5
"16734",2018-01-07 19:39:00,16341.9
"16735",2018-01-07 19:44:00,16327.6
"16736",2018-01-07 19:49:00,16281.1
"16737",2018-01-07 19:54:00,16309
"16738",2018-01-07 19:59:00,16304.2
"16739",2018-01-07 20:04:00,16331
"16740",2018-01-07 20:09:00,16319.2
"16741",2018-01-07 20:14:00,16340.1
"16742",2018-01-07 20:19:00,16301.7
"16743",2018-01-07 20:24:00,16281
"16744",2018-01-07 20:29:00,16300.1
"16745",2018-01-07 20:34:00,16255.6
"16746",2018-01-07 20:39:00,16227.7
"16747",2018-01-07 20:44:00,16236.7
"16748",2018-01-07 20:49:00,16232.9
"16749",2018-01-07 20:54:00,16230
"16750",2018-01-07 20:59:00,16248.1
"16751",2018-01-07 21:04:00,16301.5
"16752",2018-01-07 21:09:00,16393.5
"16753",2018-01-07 21:14:00,16400.7
"16754",2018-01-07 21:19:00,16440.5
"16755",2018-01-07 21:24:00,16492.3
"16756",2018-01-07 21:29:00,16472.3
"16757",2018-01-07 21:34:00,16452.5
"16758",2018-01-07 21:39:00,16454.4
"16759",2018-01-07 21:44:00,16426.1
"16760",2018-01-07 21:49:00,16411.6
"16761",2018-01-07 21:54:00,16405.6
"16762",2018-01-07 21:59:00,16408.2
"16763",2018-01-07 22:04:00,16386.2
"16764",2018-01-07 22:09:00,16370.7
"16765",2018-01-07 22:14:00,16434.4
"16766",2018-01-07 22:19:00,16503.2
"16767",2018-01-07 22:24:00,16553.6
"16768",2018-01-07 22:29:00,16566.2
"16769",2018-01-07 22:34:00,16554.8
"16770",2018-01-07 22:39:00,16673.4
"16771",2018-01-07 22:44:00,16656.8
"16772",2018-01-07 22:49:00,16663.7
"16773",2018-01-07 22:54:00,16599.4
"16774",2018-01-07 22:59:00,16615.4
"16775",2018-01-07 23:04:00,16639.5
"16776",2018-01-07 23:09:00,16587.9
"16777",2018-01-07 23:14:00,16623
"16778",2018-01-07 23:19:00,16580.6
"16779",2018-01-07 23:24:00,16535.1
"16780",2018-01-07 23:29:00,16507.6
"16781",2018-01-07 23:34:00,16514.7
"16782",2018-01-07 23:39:00,16554.9
"16783",2018-01-07 23:44:00,16577.1
"16784",2018-01-07 23:49:00,16558.4
"16785",2018-01-07 23:54:00,16519.6
"16786",2018-01-07 23:59:00,16477.6
"16787",2018-01-08 00:04:00,16476.2
"16788",2018-01-08 00:09:00,16459.1
"16789",2018-01-08 00:14:00,16474.3
"16790",2018-01-08 00:19:00,16448.6
"16791",2018-01-08 00:24:00,16383.4
"16792",2018-01-08 00:29:00,16454.4
"16793",2018-01-08 00:34:00,16490.6
"16794",2018-01-08 00:39:00,16531.6
"16795",2018-01-08 00:44:00,16490.8
"16796",2018-01-08 00:49:00,16537.9
"16797",2018-01-08 00:54:00,16469.6
"16798",2018-01-08 00:59:00,16523.9
"16799",2018-01-08 01:04:00,16409.3
"16800",2018-01-08 01:09:00,16243.1
"16801",2018-01-08 01:14:00,16209.2
"16802",2018-01-08 01:19:00,16177.9
"16803",2018-01-08 01:24:00,16200.5
"16804",2018-01-08 01:29:00,16204.7
"16805",2018-01-08 01:34:00,16246.9
"16806",2018-01-08 01:39:00,16239.9
"16807",2018-01-08 01:44:00,16251.9
"16808",2018-01-08 01:49:00,16105.9
"16809",2018-01-08 01:54:00,16115.8
"16810",2018-01-08 01:59:00,16168.6
"16811",2018-01-08 02:04:00,16191.7
"16812",2018-01-08 02:09:00,16232.7
"16813",2018-01-08 02:14:00,16253.8
"16814",2018-01-08 02:19:00,16323.7
"16815",2018-01-08 02:24:00,16280.9
"16816",2018-01-08 02:29:00,16299.6
"16817",2018-01-08 02:34:00,16245.9
"16818",2018-01-08 02:39:00,16185.1
"16819",2018-01-08 02:44:00,16167.6
"16820",2018-01-08 02:49:00,16179.3
"16821",2018-01-08 02:54:00,16135.8
"16822",2018-01-08 02:59:00,16141.8
"16823",2018-01-08 03:04:00,16175
"16824",2018-01-08 03:09:00,16191.7
"16825",2018-01-08 03:14:00,16163.2
"16826",2018-01-08 03:19:00,16132.4
"16827",2018-01-08 03:24:00,16030.9
"16828",2018-01-08 03:29:00,16019.1
"16829",2018-01-08 03:34:00,16006.2
"16830",2018-01-08 03:39:00,15986.9
"16831",2018-01-08 03:44:00,16006.2
"16832",2018-01-08 03:49:00,15966.1
"16833",2018-01-08 03:54:00,16008.8
"16834",2018-01-08 03:59:00,15908.9
"16835",2018-01-08 04:04:00,15933.9
"16836",2018-01-08 04:09:00,15937.1
"16837",2018-01-08 04:14:00,16009
"16838",2018-01-08 04:19:00,16028.3
"16839",2018-01-08 04:24:00,16018.2
"16840",2018-01-08 04:29:00,16016.8
"16841",2018-01-08 04:34:00,16009.8
"16842",2018-01-08 04:39:00,16089.7
"16843",2018-01-08 04:44:00,16003.2
"16844",2018-01-08 04:49:00,15994.5
"16845",2018-01-08 04:54:00,16034.4
"16846",2018-01-08 04:59:00,15939.2
"16847",2018-01-08 05:04:00,15921.7
"16848",2018-01-08 05:09:00,15897.3
"16849",2018-01-08 05:14:00,15887.7
"16850",2018-01-08 05:19:00,15915.6
"16851",2018-01-08 05:24:00,15964
"16852",2018-01-08 05:29:00,16012.9
"16853",2018-01-08 05:34:00,16030.2
"16854",2018-01-08 05:39:00,16055
"16855",2018-01-08 05:44:00,16094.5
"16856",2018-01-08 05:49:00,16076.4
"16857",2018-01-08 05:54:00,16098.1
"16858",2018-01-08 05:59:00,16098.4
"16859",2018-01-08 06:04:00,16062.8
"16860",2018-01-08 06:09:00,16026.7
"16861",2018-01-08 06:14:00,16017.6
"16862",2018-01-08 06:19:00,16036.6
"16863",2018-01-08 06:24:00,16060.4
"16864",2018-01-08 06:29:00,16099.3
"16865",2018-01-08 06:34:00,16118.9
"16866",2018-01-08 06:39:00,16133.3
"16867",2018-01-08 06:44:00,16148
"16868",2018-01-08 06:49:00,16136.3
"16869",2018-01-08 06:54:00,16117
"16870",2018-01-08 06:59:00,16048.2
"16871",2018-01-08 07:04:00,16065.6
"16872",2018-01-08 07:09:00,16074
"16873",2018-01-08 07:14:00,16092.4
"16874",2018-01-08 07:19:00,16101.1
"16875",2018-01-08 07:24:00,16113.1
"16876",2018-01-08 07:29:00,16106.9
"16877",2018-01-08 07:34:00,16119.8
"16878",2018-01-08 07:39:00,16125
"16879",2018-01-08 07:44:00,16112.4
"16880",2018-01-08 07:49:00,16137.6
"16881",2018-01-08 07:54:00,16142.8
"16882",2018-01-08 07:59:00,16171
"16883",2018-01-08 08:04:00,16140.6
"16884",2018-01-08 08:09:00,16148
"16885",2018-01-08 08:14:00,16123.3
"16886",2018-01-08 08:19:00,16088.9
"16887",2018-01-08 08:24:00,16034.3
"16888",2018-01-08 08:29:00,16021.9
"16889",2018-01-08 08:34:00,15989.7
"16890",2018-01-08 08:39:00,15969.7
"16891",2018-01-08 08:44:00,15949.6
"16892",2018-01-08 08:49:00,15904.9
"16893",2018-01-08 08:54:00,15898.7
"16894",2018-01-08 08:59:00,15848
"16895",2018-01-08 09:04:00,15773
"16896",2018-01-08 09:09:00,15800.1
"16897",2018-01-08 09:14:00,15811
"16898",2018-01-08 09:19:00,15696.8
"16899",2018-01-08 09:24:00,15665.4
"16900",2018-01-08 09:29:00,15669.9
"16901",2018-01-08 09:34:00,15582.7
"16902",2018-01-08 09:39:00,15549.3
"16903",2018-01-08 09:44:00,15664.7
"16904",2018-01-08 09:49:00,15669.7
"16905",2018-01-08 09:54:00,15653.4
"16906",2018-01-08 09:59:00,15621.8
"16907",2018-01-08 10:04:00,15593
"16908",2018-01-08 10:09:00,15521.3
"16909",2018-01-08 10:14:00,15485.5
"16910",2018-01-08 10:19:00,15484.9
"16911",2018-01-08 10:24:00,15513.1
"16912",2018-01-08 10:29:00,15413.5
"16913",2018-01-08 10:34:00,15475.1
"16914",2018-01-08 10:39:00,15460.9
"16915",2018-01-08 10:44:00,15464.2
"16916",2018-01-08 10:49:00,15435
"16917",2018-01-08 10:54:00,15457.2
"16918",2018-01-08 10:59:00,15460.7
"16919",2018-01-08 11:04:00,15498.3
"16920",2018-01-08 11:09:00,15523
"16921",2018-01-08 11:14:00,15550.9
"16922",2018-01-08 11:19:00,15581.3
"16923",2018-01-08 11:24:00,15605
"16924",2018-01-08 11:29:00,15573.1
"16925",2018-01-08 11:34:00,15538.5
"16926",2018-01-08 11:39:00,15560.6
"16927",2018-01-08 11:44:00,15568.6
"16928",2018-01-08 11:49:00,15600.6
"16929",2018-01-08 11:54:00,15579.3
"16930",2018-01-08 11:59:00,15628.1
"16931",2018-01-08 12:04:00,15608.2
"16932",2018-01-08 12:09:00,15646.3
"16933",2018-01-08 12:14:00,15664
"16934",2018-01-08 12:19:00,15604.3
"16935",2018-01-08 12:24:00,15550.7
"16936",2018-01-08 12:29:00,15525.5
"16937",2018-01-08 12:34:00,15508.7
"16938",2018-01-08 12:39:00,15505.4
"16939",2018-01-08 12:44:00,15518.8
"16940",2018-01-08 12:49:00,15523
"16941",2018-01-08 12:54:00,15537.7
"16942",2018-01-08 12:59:00,15544.5
"16943",2018-01-08 13:04:00,15583
"16944",2018-01-08 13:09:00,15571.1
"16945",2018-01-08 13:14:00,15590.8
"16946",2018-01-08 13:19:00,15503.2
"16947",2018-01-08 13:24:00,15387.2
"16948",2018-01-08 13:29:00,15261.8
"16949",2018-01-08 13:34:00,15172.9
"16950",2018-01-08 13:39:00,15225.4
"16951",2018-01-08 13:44:00,15145.4
"16952",2018-01-08 13:49:00,15092.1
"16953",2018-01-08 13:54:00,15082.1
"16954",2018-01-08 13:59:00,15101.1
"16955",2018-01-08 14:04:00,15137.2
"16956",2018-01-08 14:09:00,15150.2
"16957",2018-01-08 14:14:00,15173.4
"16958",2018-01-08 14:19:00,15068.6
"16959",2018-01-08 14:24:00,15103
"16960",2018-01-08 14:29:00,15149.7
"16961",2018-01-08 14:34:00,14937.3
"16962",2018-01-08 14:39:00,14945.8
"16963",2018-01-08 14:44:00,14925.8
"16964",2018-01-08 14:49:00,14783.9
"16965",2018-01-08 14:54:00,14708.7
"16966",2018-01-08 14:59:00,14603
"16967",2018-01-08 15:04:00,14653.3
"16968",2018-01-08 15:09:00,14430.2
"16969",2018-01-08 15:14:00,14223.6
"16970",2018-01-08 15:19:00,14208.2
"16971",2018-01-08 15:24:00,14363.1
"16972",2018-01-08 15:29:00,14497.3
"16973",2018-01-08 15:34:00,14597
"16974",2018-01-08 15:39:00,14614
"16975",2018-01-08 15:44:00,14708.9
"16976",2018-01-08 15:49:00,14748.1
"16977",2018-01-08 15:54:00,14795.8
"16978",2018-01-08 15:59:00,14754.6
"16979",2018-01-08 16:04:00,14703
"16980",2018-01-08 16:09:00,14666.6
"16981",2018-01-08 16:14:00,14758.2
"16982",2018-01-08 16:19:00,14800.2
"16983",2018-01-08 16:24:00,14865.4
"16984",2018-01-08 16:29:00,14885.9
"16985",2018-01-08 16:34:00,14897.7
"16986",2018-01-08 16:39:00,14863.4
"16987",2018-01-08 16:44:00,14847.6
"16988",2018-01-08 16:49:00,14858.8
"16989",2018-01-08 16:54:00,14968.9
"16990",2018-01-08 16:59:00,15000.7
"16991",2018-01-08 17:04:00,15013.5
"16992",2018-01-08 17:09:00,15010.7
"16993",2018-01-08 17:14:00,14998.8
"16994",2018-01-08 17:19:00,14978.5
"16995",2018-01-08 17:24:00,15000.5
"16996",2018-01-08 17:29:00,14968.9
"16997",2018-01-08 17:34:00,14915.9
"16998",2018-01-08 17:39:00,14788.8
"16999",2018-01-08 17:44:00,14739.4
"17000",2018-01-08 17:49:00,14770.7
"17001",2018-01-08 17:54:00,14848.6
"17002",2018-01-08 17:59:00,14921.5
"17003",2018-01-08 18:04:00,14949.8
"17004",2018-01-08 18:09:00,14962.7
"17005",2018-01-08 18:14:00,14996.3
"17006",2018-01-08 18:19:00,15081.9
"17007",2018-01-08 18:24:00,15095.8
"17008",2018-01-08 18:29:00,15122.6
"17009",2018-01-08 18:34:00,15161.4
"17010",2018-01-08 18:39:00,15194
"17011",2018-01-08 18:44:00,15178.9
"17012",2018-01-08 18:49:00,15141.7
"17013",2018-01-08 18:54:00,15135.4
"17014",2018-01-08 18:59:00,15092.5
"17015",2018-01-08 19:04:00,15110.8
"17016",2018-01-08 19:09:00,15137.7
"17017",2018-01-08 19:14:00,15163.4
"17018",2018-01-08 19:19:00,15149.5
"17019",2018-01-08 19:24:00,15189.9
"17020",2018-01-08 19:29:00,15230.4
"17021",2018-01-08 19:34:00,15238.4
"17022",2018-01-08 19:39:00,15233.2
"17023",2018-01-08 19:44:00,15218.3
"17024",2018-01-08 19:49:00,15228.4
"17025",2018-01-08 19:54:00,15239.9
"17026",2018-01-08 19:59:00,15256
"17027",2018-01-08 20:04:00,15280.7
"17028",2018-01-08 20:09:00,15272.1
"17029",2018-01-08 20:14:00,15305.7
"17030",2018-01-08 20:19:00,15197.5
"17031",2018-01-08 20:24:00,15118.9
"17032",2018-01-08 20:29:00,15110.7
"17033",2018-01-08 20:34:00,15076.4
"17034",2018-01-08 20:39:00,15106.9
"17035",2018-01-08 20:44:00,15127.5
"17036",2018-01-08 20:49:00,15148.1
"17037",2018-01-08 20:54:00,15192.3
"17038",2018-01-08 20:59:00,15238.2
"17039",2018-01-08 21:04:00,15291.5
"17040",2018-01-08 21:09:00,15264
"17041",2018-01-08 21:14:00,15261.8
"17042",2018-01-08 21:19:00,15275.5
"17043",2018-01-08 21:24:00,15290.6
"17044",2018-01-08 21:29:00,15316.2
"17045",2018-01-08 21:34:00,15304.7
"17046",2018-01-08 21:39:00,15343.5
"17047",2018-01-08 21:44:00,15337.1
"17048",2018-01-08 21:49:00,15366.7
"17049",2018-01-08 21:54:00,15352.5
"17050",2018-01-08 21:59:00,15167.6
"17051",2018-01-08 22:04:00,15129.3
"17052",2018-01-08 22:09:00,15175.9
"17053",2018-01-08 22:14:00,15119
"17054",2018-01-08 22:19:00,15039.4
"17055",2018-01-08 22:24:00,15029.5
"17056",2018-01-08 22:29:00,15075.8
"17057",2018-01-08 22:34:00,15081.8
"17058",2018-01-08 22:39:00,15073.1
"17059",2018-01-08 22:44:00,15092.6
"17060",2018-01-08 22:49:00,15061.7
"17061",2018-01-08 22:54:00,15060.9
"17062",2018-01-08 22:59:00,15034.5
"17063",2018-01-08 23:04:00,14950.4
"17064",2018-01-08 23:09:00,14937
"17065",2018-01-08 23:14:00,14892.3
"17066",2018-01-08 23:19:00,14988.7
"17067",2018-01-08 23:24:00,15048.3
"17068",2018-01-08 23:29:00,15088.1
"17069",2018-01-08 23:34:00,15030.9
"17070",2018-01-08 23:39:00,15045
"17071",2018-01-08 23:44:00,15092.8
"17072",2018-01-08 23:49:00,15152.9
"17073",2018-01-08 23:54:00,15158.6
"17074",2018-01-08 23:59:00,15170.1
"17075",2018-01-09 00:04:00,15123.7
"17076",2018-01-09 00:09:00,15116.1
"17077",2018-01-09 00:14:00,15089.3
"17078",2018-01-09 00:19:00,15109.6
"17079",2018-01-09 00:24:00,15154.6
"17080",2018-01-09 00:29:00,15192.8
"17081",2018-01-09 00:34:00,15236.6
"17082",2018-01-09 00:39:00,15226.2
"17083",2018-01-09 00:44:00,15215.5
"17084",2018-01-09 00:49:00,15208.9
"17085",2018-01-09 00:54:00,15182.9
"17086",2018-01-09 00:59:00,15211.4
"17087",2018-01-09 01:04:00,15290.8
"17088",2018-01-09 01:09:00,15341.3
"17089",2018-01-09 01:14:00,15345.1
"17090",2018-01-09 01:19:00,15364.7
"17091",2018-01-09 01:24:00,15309.8
"17092",2018-01-09 01:29:00,15309
"17093",2018-01-09 01:34:00,15238.2
"17094",2018-01-09 01:39:00,15280.3
"17095",2018-01-09 01:44:00,15330.6
"17096",2018-01-09 01:49:00,15358.3
"17097",2018-01-09 01:54:00,15327
"17098",2018-01-09 01:59:00,15392.1
"17099",2018-01-09 02:04:00,15410.9
"17100",2018-01-09 02:09:00,15383.8
"17101",2018-01-09 02:14:00,15374.9
"17102",2018-01-09 02:19:00,15374.5
"17103",2018-01-09 02:24:00,15376.8
"17104",2018-01-09 02:29:00,15366.3
"17105",2018-01-09 02:34:00,15383
"17106",2018-01-09 02:39:00,15367
"17107",2018-01-09 02:44:00,15354.6
"17108",2018-01-09 02:49:00,15345.4
"17109",2018-01-09 02:54:00,15379.8
"17110",2018-01-09 02:59:00,15362.3
"17111",2018-01-09 03:04:00,15364.6
"17112",2018-01-09 03:09:00,15382.5
"17113",2018-01-09 03:14:00,15395.6
"17114",2018-01-09 03:19:00,15426.3
"17115",2018-01-09 03:24:00,15447.4
"17116",2018-01-09 03:29:00,15447.4
"17117",2018-01-09 03:34:00,15445.2
"17118",2018-01-09 03:39:00,15458.3
"17119",2018-01-09 03:44:00,15451.2
"17120",2018-01-09 03:49:00,15402.5
"17121",2018-01-09 03:54:00,15375.5
"17122",2018-01-09 03:59:00,15399.6
"17123",2018-01-09 04:04:00,15398.6
"17124",2018-01-09 04:09:00,15413.6
"17125",2018-01-09 04:14:00,15381
"17126",2018-01-09 04:19:00,15417.4
"17127",2018-01-09 04:24:00,15436.3
"17128",2018-01-09 04:29:00,15468.6
"17129",2018-01-09 04:34:00,15476.4
"17130",2018-01-09 04:39:00,15495.1
"17131",2018-01-09 04:44:00,15482.3
"17132",2018-01-09 04:49:00,15468.3
"17133",2018-01-09 04:54:00,15484
"17134",2018-01-09 04:59:00,15483.4
"17135",2018-01-09 05:04:00,15497.5
"17136",2018-01-09 05:09:00,15485.4
"17137",2018-01-09 05:14:00,15493.3
"17138",2018-01-09 05:19:00,15456.1
"17139",2018-01-09 05:24:00,15462.6
"17140",2018-01-09 05:29:00,15438.3
"17141",2018-01-09 05:34:00,15443.7
"17142",2018-01-09 05:39:00,15381.8
"17143",2018-01-09 05:44:00,15272.2
"17144",2018-01-09 05:49:00,15168.5
"17145",2018-01-09 05:54:00,15087.3
"17146",2018-01-09 05:59:00,15074
"17147",2018-01-09 06:04:00,15132.8
"17148",2018-01-09 06:09:00,15150.4
"17149",2018-01-09 06:14:00,15131.8
"17150",2018-01-09 06:19:00,15186.6
"17151",2018-01-09 06:24:00,15212.2
"17152",2018-01-09 06:29:00,15186.3
